SampEn_bis,SampEn_tris,CC1_bis,CC2_bis,CC3_bis,CC4_bis,CC1_tris,CC2_tris,CC3_tris,CC4_tris,RMS_bis,RMS_tris,WL_bis,WL_tris,angle
2.2287525460296984,1.1619755970243626,-0.001685586491888692,0.33509417074435843,-0.28834960489673267,-0.4060259188953203,-7.002696868220306e-05,-0.36107533212185766,-0.4872517488026544,0.2247336554652679,0.0027131904279629237,0.0005288558681875126,0.4482349880322758,0.053155312665026884,35.52906974450542
2.148778706508112,1.0586504229887765,-0.0025474774223329948,0.26187297171204316,-0.08626446746719055,-0.18505365825383283,-7.121692016562271e-05,-0.40137854201927814,-0.4626876917258602,0.26020834051201874,0.0029265471314812662,0.0005271043063217194,0.5018049816651018,0.053378481196023515,27.33526584739019
1.6606889333545862,2.1006446672884045,-0.0013095587768126129,-0.03530458845806902,-0.2648400948035862,-0.2944892760975718,-0.0001106087771623779,0.03783103972848064,-0.13617352402958785,-0.12764995127684592,0.004454903111631778,0.00016999606797107232,0.6336843246397754,0.02534756674188867,23.42413589468859
1.6419279140767622,2.0197339478119303,-0.0014225245701568595,-0.10921891272560956,-0.34882474931775875,-0.2233724189812557,-0.00011586109678878609,0.0188531930239465,-0.17416563453449496,-0.04599952939666624,0.006402379689638899,0.00017664508088144373,0.8540527595169757,0.02613763795102348,19.616808970440218
1.6459186077666963,1.995809361726685,-0.002481288828823849,-0.2754119246864478,-0.1579971880593392,-0.15515332042826843,-0.00012012709065969851,0.010657039268936594,-0.14172326232257246,-0.030180312832294668,0.009008735206691754,0.00017594932837543693,1.1343959860987944,0.025401858277832482,17.278917578774582
1.8689788569858101,2.0617673295184824,-0.004076404084335121,-0.22359042151263267,-0.12227599543355384,-0.10682589129307848,-0.00010935983067931332,-0.10395664567044664,-0.14767300645925685,0.04072690824255677,0.0101343221550063,0.00016995116843601497,1.4132622274526587,0.022968105539333768,17.945806590864947
1.9763776371191657,2.0084180692698332,-0.005034578743577188,-0.18276416667909787,-0.12807033846319318,-0.0541350937129097,-0.00010498479175557396,-0.12176393765622157,-0.1334124066498557,0.027509622603025856,0.010429325050197195,0.00016882295677122692,1.5103706214779464,0.02275109676191614,17.73204416464739
1.9399520303341606,1.9955729830469413,-0.004809032193967612,-0.2246956328225491,-0.10423017801101041,-0.04895424296092732,-0.0001302912818985588,-0.09247262563538244,-0.12927840391561213,0.09879831353022166,0.010347185510906968,0.00017985650197839315,1.5066969686845957,0.02325609548928094,17.58985205836234
1.8188211509080932,2.050967274774435,-0.0039239576666785245,-0.2813343461551309,-0.06419476584400924,-0.05989397256034859,-0.0001038210725449235,-0.11247366892504088,-0.1351192722071429,0.015104293523527462,0.009393585653480065,0.0001662724410223948,1.323076710650854,0.02236320484681239,18.370590179783704
1.8917262573560398,1.9941558831404496,-0.003422336365934972,-0.2602117607801662,-0.041114209446101634,-0.0343599214342999,-9.604844113207831e-05,-0.08964638612673599,-0.08490127090798469,-0.09477669343172349,0.006925933966338745,0.00016329837528624436,0.9852148910150746,0.02303717968292212,15.256664308578877
1.985929253126978,1.9724438127704733,-0.003042184212558539,-0.16391757678209012,-0.1059687183983389,0.0030766482092576125,-7.722349087277499e-05,-0.1060391093542458,-0.14496275507035153,-0.11234316847531597,0.0054452478350309535,0.00016100489469595504,0.8331004960223953,0.024748469347944956,14.782394470441034
1.985929253126978,1.9745244978350756,-0.0028680700422880536,-0.0823667307797152,-0.15244984522909,0.002213445809177374,-0.00012298123943389977,0.011607084234740796,-0.13055728518863488,-0.0264080033352882,0.004831178988626895,0.00017320614298873746,0.8050857210418918,0.02480354754992134,14.582440507595237
2.0857909739987326,2.0245883262767284,-0.0027418470309818967,0.019416688941923364,-0.16101794041796133,0.009968051856977383,-9.301107889390539e-05,-0.05411650801127788,-0.20159671776660154,-0.065393799515755,0.003902416085141825,0.00017241798362308393,0.6475744111056765,0.025159044373129005,15.737142389959274
2.040035488891143,2.0373211133812488,-0.002651650437154415,0.019827658194987413,-0.16229160389665442,0.014988167620148976,-9.585918492531386e-05,-0.024751081447787364,-0.22959429514466756,-0.10628822012376223,0.0037598793063417712,0.00018397781217689626,0.6350213712159312,0.027238719601929022,16.497011001727543
2.0302001502027314,2.040035488891143,-0.0021675774275326147,-0.0232996309634083,-0.15660014286619606,0.049705102400118835,-9.286064381168292e-05,-0.08335524772210005,-0.10677340206905703,-0.039625067126730945,0.0031515744663173154,0.0001516823667564748,0.5139940200081469,0.024025279714844777,17.962481062237515
1.9717512120270995,2.0026887625976264,-0.0016767692399093637,-0.0963836345483996,-0.16505606169248016,0.035550793600187466,-9.340238857006261e-05,-0.06744382154827012,-0.11023478585754393,-0.033649343091647334,0.002832023789072075,0.00014975169172972504,0.4561015600160393,0.02363532249667335,19.55205569813799
1.9290569809290936,1.9559523716806018,-0.0012800400833753796,-0.14841869115635217,-0.1829734233408064,0.0527517784657406,-8.534096278867017e-05,-0.048948040771384795,-0.07231456296365892,-0.051741172988208704,0.0024623822177764695,0.0001327925478117311,0.3661283395629963,0.02099889131894894,20.44553896477254
1.9796289172707273,1.8760844250218232,-0.001230389701937549,-0.12579641390590268,-0.21936420091518216,0.0464130956246913,-7.783325805982348e-05,-0.038231077612702224,-0.07912407138945701,-0.035036009468304825,0.0023484660126277175,0.00012422010098109713,0.3525092969766248,0.020190338909063472,21.06021115807792
2.0487214846851827,1.9838247276220626,-0.0019619114297703133,0.04640895551298345,-0.1795469216053419,0.06091459820944902,-9.160798742152183e-05,-0.02596063732497617,-0.18127588522184654,0.01055960673216413,0.002622960478720428,0.00014265316687171297,0.4468166960209321,0.022154519007140834,22.127240077231676
2.1410948048161975,1.9882728211084462,-0.0023108318752151917,0.12916357697725234,-0.22670349579860824,0.07831680952757662,-9.936205176577983e-05,0.06491657320606797,-0.20250760239044127,-0.09773506726751192,0.0027613204029621236,0.00015809977226802826,0.47242214730267185,0.024813066319491567,22.363010216838177
2.17331981542423,2.0129771653490507,-0.0018015029834586112,0.022627795278001617,-0.23923221095119343,0.028597961230352117,-9.054251338618883e-05,0.04803019751081071,-0.20922104184752274,-0.08313342207442775,0.0026327879819441173,0.00014813250055754654,0.4267355406429122,0.02396031587573424,22.339346568693202
2.057735065990544,1.9154393753724333,-0.001126277353937145,-0.04988548662150027,-0.3560502043466024,0.005477155859096373,-9.14402188398077e-05,-0.04420189951437939,-0.1087002132553188,0.0386952165321678,0.0024140547094746467,0.00013566596673342902,0.38223000769338467,0.022168266364537732,22.30932473411417
2.1501570664782337,1.897280640360562,-0.0012565123327698295,0.019625211282453047,-0.3292212484075661,-0.039671337905805855,-9.930458859214457e-05,-0.01617218019099429,-0.13361754338949897,0.030979978134900967,0.0022838250201746416,0.00014612877809500635,0.35867526290507,0.02357617013254497,23.510383377732126
2.1348269003879876,1.9733680272540046,-0.0014967009837203592,0.142958600800998,-0.37308097047548633,-0.11153809221914635,-0.00011192375778963354,0.08792376573972954,-0.17346763491088968,-0.09789186734600216,0.0025288186479698192,0.00017133266145130142,0.41846588786226646,0.027166952860634613,24.649027481322264
2.136186150291431,2.0602533246872676,-0.0012498563830641305,0.14488731629576646,-0.4187844979190893,-0.15587480956072025,-0.00011556098188263208,0.017390124676485604,-0.15490204273992328,-0.00279314248731993,0.0024292003018091344,0.00016469983948846147,0.39871429315074036,0.025521597876271035,24.709712133649447
2.0454864439143448,1.9838247276220626,-0.0009146059898257003,0.011366306179432713,-0.43634808990704976,-0.08034931378332615,-9.449914487435419e-05,0.0013972411448503778,-0.15686918113437673,-0.07537786661100503,0.00221619508466548,0.00015621787806832847,0.33125371378726837,0.024787475631773644,24.08348581767447
2.022643746179274,2.071409627010717,-0.001268254794926966,-0.08464811682309512,-0.28366450832641193,0.026992271462199804,-8.940857066732676e-05,0.04240665508311697,-0.26501754984940795,-0.06315972359535756,0.0024352623591666076,0.00015497443077458175,0.3526541336617641,0.02433879412183536,24.548644456746217
2.0093761531754564,1.9643931654933062,-0.001353303154790446,-0.10041117534887371,-0.30351286906016617,0.09984128544425945,-9.663612576098436e-05,0.03441694934336735,-0.17698842792442315,-0.07042718362954288,0.0024596559332311237,0.00015621657688940242,0.3597835441806805,0.02567576188667984,24.638706731540793
2.042509512914068,2.0000737605131427,-0.0013768571411233606,-0.048450248335749596,-0.29247861597628355,0.07412631356389217,-0.00010644604963889634,-0.010244652038679412,-0.08771786721576252,0.0013964890063826825,0.0023643116661157377,0.000148724616237323,0.35884079667808744,0.023861339912649118,22.75405652492043
2.0474759994077263,2.0326499309477555,-0.0015270657105700138,-0.015192326949006784,-0.3016150380237937,0.08506313155427238,-0.00010250625159580247,-0.024692653202536944,-0.08388689943409819,-0.05062947241083976,0.0024412279095221154,0.0001522806633795353,0.3843433446980435,0.024469373078398908,22.20287786087394
2.098546581021779,2.0883809780365725,-0.0019321623483119692,0.10299878646053298,-0.2804790735016256,-0.004577164123494789,-0.0001302852813707472,0.05427323441275804,-0.06892529902295863,-0.07869122232923059,0.0027141798163586093,0.000170961738029583,0.4429314488870904,0.025824272726223223,21.860855618589824
2.2219123706610953,2.0675923428232714,-0.0014872698978395055,0.3067618828700671,-0.4102706042907446,-0.3348569137019579,-0.00014882385985642393,0.01944559302548435,-0.012702802408185842,-0.03336333183510566,0.002583176176044723,0.00018222294485456262,0.4411802031365909,0.026194142584674444,22.548368275027343
2.228454172165035,2.114124453793598,-0.0014519511890455292,0.30271207382954846,-0.39890037581162857,-0.35879894308051374,-0.00010256499687476808,-0.06848141941340873,-0.06667385456320989,-0.15560658555171414,0.002585290460334231,0.00017063241807201544,0.4277087937593303,0.02339906359667501,22.414871755864198
2.1413682156176277,1.3992616077683269,-0.0017957499849797567,0.18255197585804384,-0.24064796868447455,-0.22711981207604467,-6.716681334276187e-05,-0.4500488665612968,-0.2014671262318342,0.07668489663832097,0.0028264002127141607,0.0002994663492113692,0.4583472037845562,0.032962724213640375,23.530314601580443
2.0803737029147857,1.3726687374845372,-0.0017391383190842509,0.1384713546639206,-0.21765047429023557,-0.21172491676416355,-6.724418474585476e-05,-0.41739509954353987,-0.23836025098711253,0.08831895032719192,0.0028416402148131775,0.00030348525744649407,0.45043321951363735,0.03334104022553941,53.31837561671939
2.058238210655247,1.391222145380285,-0.001645622029478452,0.025990062665938528,-0.14668338402961614,-0.11439906348369464,-5.621166551247704e-05,-0.47477173183549803,-0.15212986490612368,0.010532597035345752,0.0026422805288639863,0.0002874015903146406,0.4267072618827456,0.030615311881655602,129.27453893929135
1.9871003505790088,1.2577068964996585,-0.0019563817637085076,0.023839342188752357,-0.20191134510834446,0.05713432582246738,-4.86679493699578e-05,-0.5279834747456364,-0.13483845719000834,0.035805566722893055,0.002790378648928639,0.00027437734604765084,0.4731975320263041,0.031179241930593633,154.7039571923093
2.0151440134341407,1.3081143696165425,-0.0021635440184702773,-0.02720191822146682,-0.1335165492708139,0.0441969303031216,-5.2296443457585406e-05,-0.5328264789272237,-0.10513456882543318,0.001376435053282242,0.003132761486670844,0.0002808271728953704,0.5318326083691194,0.030815250053199322,157.02050904817102
1.9655392974239287,0.793966483658574,-0.0016481542927562953,-0.13440823894422588,-0.18369911705197794,0.07239187866393224,-7.575237756168548e-05,-0.16426615743506806,-0.31883543366144246,-0.1705366284948936,0.002838970184647544,0.0006026742195395317,0.4331701914845949,0.05189793593801659,153.2180212003044
1.9775375954907295,0.6530618428468709,-0.001890927443880473,-0.11403436805213772,-0.18602790205631295,0.11267959976175194,-0.0001240974456994966,-0.21491846849011062,-0.44469018749905265,-0.053166977690382686,0.002927218220492251,0.0011565029325057861,0.4409952070736727,0.10985233008764698,113.92990167377397
2.0896784999521,1.0571697638250586,-0.0020185050227635873,-0.0065448733275812725,-0.19119968502217172,-0.04540009721651702,-0.00022777352738449503,-0.19797526697767842,-0.3495970038669023,-0.16855307336786113,0.0032053864683983936,0.0017114844626729719,0.5051279980652064,0.18647945888094364,48.31742791911651
1.9255249684272218,1.3931612578746548,-0.00238894783432639,0.043084368737833764,-0.10342277342412952,-0.14165185416393236,-0.0004113293455806393,-0.19780370105739553,-0.20511569189853426,-0.3000356734551671,0.003681987464296522,0.0022944738699295277,0.584720735389687,0.26682517568079556,28.217695169073693
1.9334896123003311,1.8085747558440823,-0.002287339107393682,0.05249057982657459,-0.13246997847737543,-0.1871461481123945,-0.0006901065351588741,-0.13103367108156141,-0.2659107111031661,-0.19923351252842775,0.003840828249281601,0.0024500650452248815,0.6005853086200632,0.329282160916222,21.082355190234864
1.3957526042327517,1.6949170575380978,-0.0011294300650009862,-0.40307427662116,-0.08235760133773827,-0.21288411595638618,-0.0007286806575044174,-0.1888550299960746,-0.1945887738741731,-0.2645262096925252,0.0064438056513369405,0.0031675798574668647,0.7840032325240587,0.42185719816683886,16.69748545985931
1.433697535796875,1.5730014238172239,-0.001156369426838114,-0.41152143712078715,-0.0540712767276237,-0.23783935856741495,-0.0012451438268808726,-0.27495332178268767,-0.1327536384012872,-0.15680163939480216,0.006461836467402077,0.0043724350653564625,0.7947342037863592,0.557198508913192,31.294782679159027
1.439373226708642,1.4982630078433674,-0.0013298391487829204,-0.3615817746289543,-0.1315799849167761,-0.16013485375313904,-0.0014837765803164917,-0.17860353258705805,-0.2614952125818881,-0.14441062324070786,0.006602355954874827,0.005743168687124941,0.8341368430499196,0.7669710326792389,93.47372183159463
1.4478109468829787,1.5468591416787818,-0.0012254901357137385,-0.40961767778101815,-0.09334344555607413,-0.16760748676119602,-0.0019932312518449384,-0.16839010479164648,-0.2619034222424019,-0.12266172790643545,0.006424163048775831,0.006925916429579729,0.7958872408914173,0.946898190523792,147.6222416733036
1.4599106407667115,1.8194155045660056,-0.0011600395383048257,-0.4590347350357412,-0.012024512169463401,-0.23414016664789722,-0.002737332223729524,-0.16624686742213726,-0.1892237156787177,-0.14026051137248396,0.00644253699586446,0.007779657894647106,0.796211709697057,1.1068104151546918,153.57481445792916
1.9043751557670532,1.7325362541538292,-0.0017972981938042625,-0.13471099375729678,-0.11770616825387155,-0.10311013755327185,-0.0025129460195088787,-0.16467957186451537,-0.20472205587919307,-0.14115459758446788,0.0037400235742642467,0.007555997459469096,0.572731842018579,1.0849397171615713,137.81672056519733
1.890023404666994,1.7213346916811727,-0.0018844139090034408,-0.141264509537009,-0.10396371703084499,-0.023120263766870208,-0.0019254161309001994,-0.19255318499649324,-0.1884392954731964,-0.20914630273170354,0.003523643948309663,0.007197787166899138,0.5532979623597052,0.9924464658872457,69.87506931958067
